Date,Open,High,Low,Close,Volume
7-Oct-16,-,-,-,0.43,0
6-Oct-16,-,-,-,0.43,0
5-Oct-16,-,-,-,0.43,0
4-Oct-16,0.41,0.43,0.41,0.43,7000
30-Sep-16,-,-,-,0.43,0
29-Sep-16,-,-,-,0.43,0
28-Sep-16,0.40,0.43,0.40,0.43,9000
27-Sep-16,0.40,0.46,0.39,0.46,20900
26-Sep-16,-,-,-,0.43,0
23-Sep-16,-,-,-,0.43,0
22-Sep-16,-,-,-,0.43,0
21-Sep-16,-,-,-,0.43,0
20-Sep-16,-,-,-,0.43,0
19-Sep-16,-,-,-,0.43,0
15-Sep-16,-,-,-,0.43,0
14-Sep-16,-,-,-,0.43,0
13-Sep-16,0.40,0.43,0.40,0.43,13100
9-Sep-16,-,-,-,0.43,0
8-Sep-16,-,-,-,0.43,0
7-Sep-16,0.42,0.43,0.40,0.43,59500
6-Sep-16,-,-,-,0.44,0
5-Sep-16,-,-,-,0.44,0
2-Sep-16,-,-,-,0.44,0
1-Sep-16,-,-,-,0.44,0
30-Aug-16,-,-,-,0.44,0
29-Aug-16,0.44,0.44,0.44,0.44,45000
26-Aug-16,-,-,-,0.42,0
25-Aug-16,-,-,-,0.42,0
24-Aug-16,0.42,0.42,0.42,0.42,6000
23-Aug-16,0.41,0.44,0.41,0.44,42000
22-Aug-16,-,-,-,0.43,0
19-Aug-16,-,-,-,0.43,0
18-Aug-16,-,-,-,0.43,0
17-Aug-16,-,-,-,0.43,0
16-Aug-16,-,-,-,0.43,0
15-Aug-16,-,-,-,0.43,0
12-Aug-16,-,-,-,0.43,0
11-Aug-16,-,-,-,0.43,0
10-Aug-16,0.42,0.43,0.42,0.43,3000
9-Aug-16,0.41,0.41,0.41,0.41,5000
8-Aug-16,-,-,-,0.43,0
5-Aug-16,-,-,-,0.43,0
4-Aug-16,-,-,-,0.43,0
3-Aug-16,0.41,0.43,0.41,0.43,3000
2-Aug-16,-,-,-,0.43,0
1-Aug-16,0.42,0.43,0.41,0.43,33000
29-Jul-16,-,-,-,0.42,0
28-Jul-16,0.43,0.43,0.42,0.42,44100
27-Jul-16,0.42,0.45,0.42,0.45,5000
26-Jul-16,-,-,-,0.44,0
25-Jul-16,-,-,-,0.44,0
22-Jul-16,-,-,-,0.44,0
21-Jul-16,0.42,0.44,0.42,0.44,10000
20-Jul-16,-,-,-,0.44,0
19-Jul-16,0.42,0.44,0.42,0.44,30000
18-Jul-16,-,-,-,0.46,0
15-Jul-16,-,-,-,0.46,0
14-Jul-16,-,-,-,0.46,0
13-Jul-16,-,-,-,0.46,0
12-Jul-16,-,-,-,0.46,0
11-Jul-16,-,-,-,0.46,0
