Date,Open,High,Low,Close,Volume
7-Oct-16,-,-,-,0.28,0
6-Oct-16,-,-,-,0.28,0
5-Oct-16,-,-,-,0.28,0
4-Oct-16,0.28,0.28,0.28,0.28,20000
30-Sep-16,-,-,-,0.34,0
29-Sep-16,-,-,-,0.34,0
28-Sep-16,-,-,-,0.34,0
27-Sep-16,-,-,-,0.34,0
26-Sep-16,-,-,-,0.34,0
23-Sep-16,-,-,-,0.34,0
22-Sep-16,-,-,-,0.34,0
21-Sep-16,0.27,0.34,0.27,0.34,2100
20-Sep-16,-,-,-,0.29,0
19-Sep-16,-,-,-,0.29,0
15-Sep-16,-,-,-,0.29,0
14-Sep-16,-,-,-,0.29,0
13-Sep-16,0.29,0.29,0.29,0.29,10000
9-Sep-16,0.29,0.29,0.29,0.29,60000
8-Sep-16,-,-,-,0.27,0
7-Sep-16,-,-,-,0.27,0
6-Sep-16,-,-,-,0.27,0
5-Sep-16,-,-,-,0.27,0
2-Sep-16,-,-,-,0.27,0
1-Sep-16,0.27,0.27,0.27,0.27,2000
30-Aug-16,-,-,-,0.28,0
29-Aug-16,0.28,0.28,0.28,0.28,10000
26-Aug-16,0.27,0.27,0.27,0.27,10000
25-Aug-16,-,-,-,0.28,0
24-Aug-16,-,-,-,0.28,0
23-Aug-16,-,-,-,0.28,0
22-Aug-16,-,-,-,0.28,0
19-Aug-16,0.28,0.28,0.28,0.28,20000
18-Aug-16,-,-,-,0.30,0
17-Aug-16,-,-,-,0.30,0
16-Aug-16,-,-,-,0.30,0
15-Aug-16,-,-,-,0.30,0
12-Aug-16,-,-,-,0.30,0
11-Aug-16,-,-,-,0.30,0
10-Aug-16,0.30,0.30,0.30,0.30,3000
9-Aug-16,-,-,-,0.30,0
8-Aug-16,-,-,-,0.30,0
5-Aug-16,-,-,-,0.30,0
4-Aug-16,-,-,-,0.30,0
3-Aug-16,-,-,-,0.30,0
2-Aug-16,-,-,-,0.30,0
1-Aug-16,0.30,0.30,0.30,0.30,2000
29-Jul-16,-,-,-,0.27,0
28-Jul-16,-,-,-,0.27,0
27-Jul-16,-,-,-,0.27,0
26-Jul-16,-,-,-,0.27,0
25-Jul-16,-,-,-,0.27,0
22-Jul-16,-,-,-,0.27,0
21-Jul-16,-,-,-,0.27,0
20-Jul-16,-,-,-,0.27,0
19-Jul-16,-,-,-,0.27,0
18-Jul-16,-,-,-,0.27,0
15-Jul-16,-,-,-,0.27,0
14-Jul-16,0.29,0.29,0.27,0.27,25000
13-Jul-16,-,-,-,0.30,0
12-Jul-16,-,-,-,0.30,0
11-Jul-16,-,-,-,0.30,0
8-Jul-16,-,-,-,0.30,0
5-Jul-16,-,-,-,0.30,0
4-Jul-16,-,-,-,0.30,0
1-Jul-16,-,-,-,0.30,0
30-Jun-16,-,-,-,0.30,0
29-Jun-16,-,-,-,0.30,0
28-Jun-16,-,-,-,0.30,0
27-Jun-16,-,-,-,0.30,0
24-Jun-16,-,-,-,0.30,0
23-Jun-16,-,-,-,0.30,0
21-Jun-16,-,-,-,0.30,0
20-Jun-16,-,-,-,0.30,0
17-Jun-16,-,-,-,0.30,0
16-Jun-16,-,-,-,0.30,0
15-Jun-16,0.25,0.30,0.25,0.30,6000
14-Jun-16,-,-,-,0.27,0
13-Jun-16,-,-,-,0.27,0
10-Jun-16,-,-,-,0.27,0
9-Jun-16,-,-,-,0.27,0
8-Jun-16,0.26,0.27,0.26,0.27,25000
7-Jun-16,0.26,0.26,0.26,0.26,40000
6-Jun-16,0.28,0.28,0.28,0.28,20000
3-Jun-16,0.26,0.28,0.26,0.28,3000
2-Jun-16,-,-,-,0.30,0
