Date,Open,High,Low,Close,Volume
7-Oct-16,-,-,-,1.76,0
6-Oct-16,-,-,-,1.76,0
5-Oct-16,1.76,1.76,1.76,1.76,100
4-Oct-16,-,-,-,1.75,0
30-Sep-16,-,-,-,1.75,0
29-Sep-16,1.75,1.75,1.75,1.75,500
28-Sep-16,-,-,-,1.71,0
27-Sep-16,-,-,-,1.71,0
26-Sep-16,-,-,-,1.71,0
23-Sep-16,-,-,-,1.71,0
22-Sep-16,-,-,-,1.71,0
21-Sep-16,-,-,-,1.71,0
20-Sep-16,-,-,-,1.71,0
19-Sep-16,-,-,-,1.71,0
15-Sep-16,1.71,1.71,1.71,1.71,3000
14-Sep-16,-,-,-,1.72,0
13-Sep-16,1.72,1.72,1.72,1.72,20000
9-Sep-16,1.73,1.73,1.73,1.73,2000
8-Sep-16,-,-,-,1.72,0
7-Sep-16,-,-,-,1.72,0
6-Sep-16,-,-,-,1.72,0
5-Sep-16,1.72,1.72,1.72,1.72,5000
2-Sep-16,1.73,1.74,1.73,1.74,25000
1-Sep-16,-,-,-,1.70,0
30-Aug-16,-,-,-,1.70,0
29-Aug-16,-,-,-,1.70,0
26-Aug-16,-,-,-,1.70,0
25-Aug-16,-,-,-,1.70,0
24-Aug-16,-,-,-,1.70,0
23-Aug-16,1.70,1.70,1.70,1.70,1700
22-Aug-16,-,-,-,1.68,0
19-Aug-16,-,-,-,1.68,0
18-Aug-16,-,-,-,1.68,0
17-Aug-16,-,-,-,1.68,0
16-Aug-16,-,-,-,1.68,0
15-Aug-16,-,-,-,1.68,0
12-Aug-16,-,-,-,1.68,0
11-Aug-16,-,-,-,1.68,0
10-Aug-16,-,-,-,1.68,0
9-Aug-16,-,-,-,1.68,0
8-Aug-16,1.68,1.68,1.68,1.68,20000
5-Aug-16,-,-,-,1.72,0
4-Aug-16,-,-,-,1.72,0
3-Aug-16,1.72,1.72,1.72,1.72,41000
2-Aug-16,1.69,1.71,1.69,1.71,63000
1-Aug-16,1.70,1.70,1.70,1.70,5000
29-Jul-16,1.70,1.70,1.70,1.70,20000
28-Jul-16,-,-,-,1.63,0
27-Jul-16,-,-,-,1.63,0
26-Jul-16,-,-,-,1.63,0
25-Jul-16,-,-,-,1.63,0
22-Jul-16,-,-,-,1.63,0
21-Jul-16,-,-,-,1.63,0
20-Jul-16,-,-,-,1.63,0
19-Jul-16,-,-,-,1.63,0
18-Jul-16,-,-,-,1.63,0
15-Jul-16,-,-,-,1.63,0
14-Jul-16,-,-,-,1.63,0
13-Jul-16,1.64,1.64,1.63,1.63,25000
12-Jul-16,-,-,-,1.60,0
11-Jul-16,-,-,-,1.60,0
8-Jul-16,-,-,-,1.60,0
5-Jul-16,-,-,-,1.60,0
4-Jul-16,1.60,1.60,1.60,1.60,4500
1-Jul-16,-,-,-,1.64,0
30-Jun-16,-,-,-,1.64,0
29-Jun-16,-,-,-,1.64,0
28-Jun-16,-,-,-,1.64,0
27-Jun-16,-,-,-,1.64,0
24-Jun-16,-,-,-,1.64,0
23-Jun-16,-,-,-,1.64,0
21-Jun-16,-,-,-,1.64,0
20-Jun-16,-,-,-,1.64,0
17-Jun-16,-,-,-,1.64,0
16-Jun-16,-,-,-,1.64,0
15-Jun-16,-,-,-,1.64,0
14-Jun-16,-,-,-,1.64,0
13-Jun-16,1.64,1.64,1.64,1.64,5000
10-Jun-16,1.64,1.64,1.64,1.64,500
9-Jun-16,-,-,-,1.64,0
8-Jun-16,1.64,1.64,1.64,1.64,5000
7-Jun-16,-,-,-,1.62,0
6-Jun-16,-,-,-,1.62,0
3-Jun-16,1.64,1.64,1.62,1.62,45300
2-Jun-16,1.66,1.66,1.66,1.66,25000
1-Jun-16,1.66,1.66,1.66,1.66,27000
31-May-16,-,-,-,1.66,0
30-May-16,-,-,-,1.66,0
27-May-16,-,-,-,1.66,0
26-May-16,-,-,-,1.66,0
25-May-16,-,-,-,1.66,0
24-May-16,1.66,1.66,1.66,1.66,5000
23-May-16,1.68,1.68,1.68,1.68,20000
20-May-16,-,-,-,1.66,0
19-May-16,-,-,-,1.66,0
18-May-16,-,-,-,1.66,0
17-May-16,1.66,1.66,1.66,1.66,5000
16-May-16,-,-,-,1.64,0
13-May-16,-,-,-,1.64,0
12-May-16,-,-,-,1.64,0
11-May-16,-,-,-,1.64,0
10-May-16,-,-,-,1.64,0
9-May-16,1.64,1.64,1.64,1.64,500
6-May-16,-,-,-,1.64,0
5-May-16,-,-,-,1.64,0
4-May-16,1.64,1.64,1.64,1.64,5000
3-May-16,-,-,-,1.64,0
29-Apr-16,-,-,-,1.64,0
28-Apr-16,-,-,-,1.64,0
27-Apr-16,-,-,-,1.64,0
26-Apr-16,-,-,-,1.64,0
25-Apr-16,-,-,-,1.64,0
22-Apr-16,-,-,-,1.64,0
21-Apr-16,-,-,-,1.64,0
20-Apr-16,-,-,-,1.64,0
19-Apr-16,-,-,-,1.64,0
18-Apr-16,1.64,1.64,1.64,1.64,25000
15-Apr-16,1.63,1.63,1.62,1.62,25000
14-Apr-16,1.62,1.62,1.62,1.62,3200
13-Apr-16,-,-,-,1.65,0
12-Apr-16,-,-,-,1.65,0
11-Apr-16,-,-,-,1.65,0
8-Apr-16,1.65,1.65,1.65,1.65,25000
7-Apr-16,1.64,1.64,1.62,1.62,3000
6-Apr-16,-,-,-,1.66,0
5-Apr-16,-,-,-,1.66,0
4-Apr-16,-,-,-,1.66,0
1-Apr-16,-,-,-,1.66,0
31-Mar-16,-,-,-,1.66,0
30-Mar-16,1.66,1.66,1.66,1.66,3500
29-Mar-16,1.66,1.66,1.66,1.66,500
28-Mar-16,1.67,1.67,1.67,1.67,25000
25-Mar-16,1.70,1.70,1.70,1.70,2000
24-Mar-16,-,-,-,1.68,0
23-Mar-16,-,-,-,1.68,0
22-Mar-16,-,-,-,1.68,0
21-Mar-16,-,-,-,1.68,0
18-Mar-16,-,-,-,1.68,0
17-Mar-16,1.68,1.68,1.68,1.68,22000
16-Mar-16,-,-,-,1.70,0
15-Mar-16,1.70,1.70,1.70,1.70,5000
14-Mar-16,-,-,-,1.68,0
11-Mar-16,1.68,1.68,1.68,1.68,5000
10-Mar-16,-,-,-,1.68,0
9-Mar-16,-,-,-,1.68,0
8-Mar-16,1.68,1.68,1.68,1.68,1000
7-Mar-16,-,-,-,1.62,0
4-Mar-16,-,-,-,1.62,0
3-Mar-16,-,-,-,1.62,0
2-Mar-16,-,-,-,1.62,0
1-Mar-16,-,-,-,1.62,0
29-Feb-16,-,-,-,1.62,0
26-Feb-16,-,-,-,1.62,0
25-Feb-16,-,-,-,1.62,0
24-Feb-16,-,-,-,1.62,0
23-Feb-16,-,-,-,1.62,0
22-Feb-16,-,-,-,1.62,0
19-Feb-16,1.62,1.62,1.62,1.62,2300
18-Feb-16,-,-,-,1.58,0
17-Feb-16,-,-,-,1.58,0
16-Feb-16,1.58,1.58,1.58,1.58,25000
15-Feb-16,-,-,-,1.59,0
12-Feb-16,-,-,-,1.59,0
11-Feb-16,1.58,1.59,1.58,1.59,40000
10-Feb-16,1.58,1.58,1.58,1.58,16000
5-Feb-16,1.60,1.60,1.60,1.60,41000
4-Feb-16,1.56,1.56,1.56,1.56,25000
3-Feb-16,-,-,-,1.57,0
2-Feb-16,1.56,1.58,1.56,1.57,95000
29-Jan-16,-,-,-,1.56,0
28-Jan-16,-,-,-,1.56,0
27-Jan-16,-,-,-,1.56,0
26-Jan-16,-,-,-,1.56,0
22-Jan-16,1.57,1.57,1.55,1.56,81000
21-Jan-16,-,-,-,1.58,0
20-Jan-16,1.58,1.58,1.57,1.58,55000
19-Jan-16,-,-,-,1.60,0
18-Jan-16,1.60,1.60,1.60,1.60,1000
15-Jan-16,1.60,1.60,1.60,1.60,1500
14-Jan-16,1.62,1.62,1.62,1.62,20000
13-Jan-16,-,-,-,1.64,0
12-Jan-16,-,-,-,1.64,0
11-Jan-16,-,-,-,1.64,0
8-Jan-16,-,-,-,1.64,0
7-Jan-16,1.64,1.64,1.64,1.64,60000
6-Jan-16,1.67,1.68,1.67,1.68,60000
5-Jan-16,1.65,1.65,1.65,1.65,1000
4-Jan-16,-,-,-,1.67,0
31-Dec-15,-,-,-,1.67,0
30-Dec-15,1.67,1.67,1.67,1.67,5500
29-Dec-15,-,-,-,1.66,0
28-Dec-15,-,-,-,1.66,0
23-Dec-15,1.66,1.66,1.66,1.66,10000
22-Dec-15,-,-,-,1.65,0
21-Dec-15,-,-,-,1.65,0
18-Dec-15,-,-,-,1.65,0
17-Dec-15,-,-,-,1.65,0
16-Dec-15,1.65,1.65,1.65,1.65,2000
15-Dec-15,-,-,-,1.66,0
